,water_availability_sw[MCM]
4803,4.410215439478304
4804,3.2823028262437584
4805,5.607819644894392
4806,6.411538952885885
4807,5.710042408698494
4808,4.443913648647862
4809,2.6868121925753203
4810,1.8991104749163705
4811,1.722051428411045
4812,2.1570257728028497
4813,2.541486842035439
4814,2.63673655649623
4815,4.563408568147528
4816,6.58079829845211
4817,9.032317612138502
4818,6.634389239005981
4819,4.168089935262767
4820,5.148443194789818
4821,5.846387967490104
4822,5.276625668152557
4823,4.845636390663069
4824,4.844052412976569
4825,4.633687283367758
4826,4.362919190702246
4827,5.190989572183011
4828,21.182090307372906
4829,19.092799485722246
4830,14.88111255663992
4831,13.375523668868418
4832,6.680032551759337
4833,0.6497584080877445
4834,0.30480352335959277
4835,0.24534357064358978
4836,0.4595011417904539
4837,0.32811124268204817
4838,0.2790056773487188
4839,0.16315136488004206
4840,0.21916185791801318
4841,0.33941428154575204
4842,0.292680011117855
4843,0.40091440240111353
4844,0.2963931705390304
4845,0.4394753159801342
4846,0.39398010054786853
4847,0.35933128948738224
4848,0.2576500037198119
4849,0.39219361823735693
4850,0.36767288009644133
4851,0.1477426211547365
4852,0.15414217998454363
4853,0.28041430129310574
4854,0.23069655199911146
4855,0.23140753991416932
4856,6.749798281694296
4857,5.534773896411402
4858,4.934575134657237
4859,7.174382770793786
4860,4.014910646371528
4861,7.293148291826579
4862,6.023829629147485
4863,5.759184414739987
4864,4.865223928426902
4865,3.814228814852392
4866,4.000351852972733
4867,3.140498038970654
4868,1.8417505794814366
4869,1.9645812813029384
4870,2.3950722564516935
4871,2.118513533751927
4872,5.376269670257169
4873,5.932022675450337
4874,10.041109129945589
4875,9.581947856871865
4876,9.311790617935127
4877,4.691134102021164
4878,5.27338403939879
4879,4.416148208306717
4880,5.032020834832081
4881,4.320114956476367
4882,4.904418539342886
4883,5.570223299683378
4884,5.207050369190312
4885,21.411815584668545
4886,17.235116687679433
4887,18.086933118874594
4888,16.065097230554674
4889,13.814040228595404
4890,13.382567289370522
4891,8.341080331759548
4892,1.825419702690867
4893,0.19326120238702754
4894,0.2743825869151266
4895,0.2823149422265984
4896,0.31325059386590925
4897,0.2731635597480884
4898,0.10919906502716331
4899,0.25197144671935917
4900,0.2746255912353905
4901,0.24640971871903336
4902,0.23539641577564416
4903,0.4628344400626454
4904,0.42721628209824924
4905,0.452901304674715
4906,0.27108333595154355
4907,0.22193838255531423
4908,0.37172985057513297
4909,0.3681568859541098
4910,0.3011370955384681
4911,0.2157090602685491
4912,0.22254789613883333
4913,0.16246708073644178
4914,0.33919664580837283
4915,0.3393982592828775
4916,5.821784421041434
4917,4.347399643511157
4918,7.34477025265544
4919,5.775279807575663
4920,5.1033676652046625
4921,5.148084653880455
4922,2.603378733277881
4923,5.839603027041016
4924,4.457402657628576
4925,3.292456052902638
4926,4.22111645561312
4927,2.5181363657825946
4928,2.135377226306043
4929,2.142875442545503
4930,4.1988941156557065
4931,6.535254658180527
4932,4.879743820574131
4933,4.418977946393678
4934,8.680514871779334
4935,10.29373303532083
4936,10.38647414523898
4937,4.946016371958698
4938,6.385585022981761
4939,3.2806388088834493
4940,5.5061919226238825
4941,5.492985969121319
4942,4.981305921346299
4943,5.231113937183475
4944,25.294926757559296
4945,19.45197126710214
4946,21.362610661556577
4947,14.940526520992053
4948,15.819933524296655
4949,15.625810831616235
4950,13.88945857856085
4951,15.663453673555743
4952,7.44716385724052
4953,12.097285024379707
4954,2.3540570277292505
4955,0.002348831632629031
4956,0.1783998859766022
4957,0.31347891111187154
4958,0.251632308821848
4959,0.31302027383708775
4960,0.3044483631992071
4961,0.18569135077309226
4962,0.3343265454887981
4963,0.18104355935090183
4964,0.27963388357225816
4965,0.3535979897554415
4966,0.4103822245713957
4967,0.4046769637994855
4968,0.40766978898559286
4969,0.2516710292904615
4970,0.20958521787904139
4971,0.342081320720077
4972,0.3682136314684571
4973,0.4099803328109593
4974,0.1794172996691357
4975,0.13161621357150868
4976,0.2678969084223688
4977,0.2989754252389777
4978,0.36861285285174783
4979,4.9655024057317245
4980,5.130832773120721
4981,6.169398112509658
4982,5.354339089686505
4983,5.245639267496566
4984,4.154079873850997
4985,5.619995736634735
4986,3.927120246898631
4987,6.1879053829424615
4988,4.710173264995373
4989,6.1220747399789035
4990,3.08727140151467
4991,2.498695465312192
4992,2.4324855351458594
4993,4.140658942060524
4994,5.557500875993011
4995,4.856899060591651
4996,4.3421479745496665
4997,5.502008240633273
4998,9.95501402443358
4999,9.595864703705235
5000,5.270381849132518
5001,5.511155666653088
5002,3.8340456176906255
5003,3.764580828799531
5004,5.881668307705109
5005,5.839149557829703
5006,5.413694993070369
5007,27.336024616743455
5008,24.945955524581017
5009,22.204138559143182
5010,14.747238033739352
5011,14.853305709049218
5012,16.28640884087934
5013,11.994669087233115
5014,16.297778751894203
5015,10.64044471306862
5016,29.07333088579223
5017,29.277782595284016
5018,18.06080879458324
5019,7.204026735658101
5020,2.6107798973550307
5021,0.007689855541786036
5022,0.13492948401510696
5023,0.30804736399740135
5024,0.2604826062771739
5025,0.3045458319650272
5026,0.17334886760540244
5027,0.15837806573200103
5028,0.33708237470321956
5029,0.29331422568997234
5030,0.31412180440971255
5031,0.38612718895648296
5032,0.5063215318813016
5033,0.5290698071917208
5034,0.38207555923208286
5035,0.16652338362084695
5036,0.2442180066766531
5037,0.23317933515037922
5038,0.33204804618918077
5039,0.3619435859302192
5040,0.3064357913899369
5041,0.2055683030575361
5042,0.22021999486201946
5043,0.24192949346273918
5044,0.3685193896516464
5045,0.2986075807871496
5046,5.949087141065814
5047,6.264997938234548
5048,5.27583636402513
5049,5.074240353094179
5050,4.071745374910313
5051,5.4501431469821195
5052,3.6880720560219467
5053,4.811404046884527
5054,4.849342492474842
5055,3.8881120168902346
5056,4.199749943190171
5057,1.8773160487261895
5058,2.724740912852744
5059,4.606355549877041
5060,5.163314493868774
5061,3.010704013118733
5062,4.496751273588179
5063,10.673274796919298
5064,10.035958949892969
5065,4.938188575252158
5066,5.09265402720368
5067,5.276459903045831
5068,4.76665852648038
5069,4.103238941842233
5070,5.470211685291587
5071,4.522597034343064
5072,5.170535999847452
5073,29.854219525283224
5074,26.561842334574013
5075,21.389367028238297
5076,18.167109529427787
5077,14.454586411095878
5078,13.602615497414101
5079,9.315880976334206
5080,12.882016490349729
5081,10.282817756554874
5082,38.54772522604175
5083,25.704035266238943
5084,19.049428246058298
5085,14.36248152512411
5086,19.853536075291146
5087,19.323793626402928
5088,9.83410521278627
5089,3.4681987902641738
5090,0.485877843505871
5091,0.20445263253825155
5092,0.32046662050803176
5093,0.2550323665226834
5094,0.22759958210431955
5095,0.11354710661474249
5096,0.20521981884001475
5097,0.320699610913999
5098,0.2939978422392862
5099,0.23930518032274628
5100,0.3270484325780368
5101,0.6017194202249052
5102,0.23373277081383742
5103,0.4923968502547506
5104,0.23037477155304772
5105,0.26201473516455204
5106,0.2715660066206392
5107,0.28260601333548596
5108,0.33139914454276176
5109,0.38349887025077145
5110,0.21789142599091918
5111,0.17375610012013037
5112,0.20779473000281115
5113,0.24180799130260724
5114,0.3084218843920938
5115,5.870298511748741
5116,5.016739438119689
5117,5.140246051689788
5118,4.257284894257156
5119,3.8941125349443806
5120,5.430468839002318
5121,5.657282586261309
5122,3.2367689112850675
5123,5.16493862112168
5124,4.933670680558313
5125,7.638144041344864
5126,2.730099560256041
5127,3.0492065268567634
5128,5.206164222469371
5129,3.327963170270041
5130,3.5003248906487014
5131,4.194050909835666
5132,8.84429817124687
5133,8.477385711468617
5134,4.771640688854778
5135,4.816424895188781
5136,5.880102748363801
5137,6.06115508159977
5138,4.719120777540193
5139,5.196993952715558
5140,5.432711934480962
5141,23.46967761387882
5142,29.48368324090222
5143,22.57776990127024
5144,19.26934207142588
5145,16.30185708954084
5146,14.067113438168112
5147,11.032212299124282
5148,14.235128590610596
5149,13.482706191303532
5150,16.486370971553807
5151,44.987352629180094
5152,19.517359547871116
5153,18.19280200953964
5154,15.061515839291063
5155,19.078201433558004
5156,20.205016708817524
5157,20.18446443203202
5158,19.044223012907807
5159,16.498030508011908
5160,9.985018627793819
5161,0.08568105350447952
5162,0.29319739668984546
5163,0.2555777910547043
5164,0.21845354038010106
5165,0.12033587291354376
5166,0.2949598456060452
5167,0.4009017181096712
5168,0.3417882468283302
5169,0.22270344560757369
5170,0.2670784378271942
5171,0.43659598182272147
5172,0.18080456059635655
5173,0.6215770122750424
5174,0.22138294410899673
5175,0.32698634630939793
5176,0.3839454908283993
5177,0.3024409071798841
5178,0.22785059755602072
5179,0.3713653440947371
5180,0.4081751578604274
5181,0.15701083263337334
5182,0.2034320013409303
5183,0.26331854680596806
5184,0.38273781276423063
5185,0.37496768286436355
5186,5.645333642971885
5187,6.72479294702382
5188,5.751063778475461
5189,3.7190180016431675
5190,5.298010077418086
5191,6.758917404062625
5192,5.616679404938683
5193,4.200168131644512
5194,4.292879539440583
5195,6.774312574370102
5196,3.7181232728571363
5197,4.412909351149291
5198,4.353419612191086
5199,4.672643282546507
5200,4.087237798346707
5201,5.626258838136955
5202,9.742038931669322
5203,8.070104928630851
5204,4.85029623199661
5205,5.421108377010092
5206,5.526884933446935
5207,5.41038890010843
5208,4.998250798922808
5209,16.662261518849206
5210,21.540514679438395
5211,20.869747350044275
5212,23.098190502178884
5213,25.927846209506015
5214,20.267669692926713
5215,12.76973861907794
5216,15.323488605310661
5217,13.901199247543591
5218,13.714337231734076
5219,14.607400486855447
5220,14.854572465439462
5221,39.47846820314575
5222,18.31684968013786
5223,18.648401945281154
5224,18.68785497661047
5225,21.235162882196654
5226,19.84370034282951
5227,22.474538573351065
5228,20.846614749467847
5229,17.36656378226812
5230,16.26056924769993
5231,0.2543567602283074
5232,0.002968791791795583
5233,0.3282133846078734
5234,0.235458502044283
5235,0.19253485980338153
5236,0.10781313928851531
5237,0.29695728771107166
5238,0.23142690014847606
5239,0.48212324178073623
5240,0.3328391454186113
5241,0.2809684045508503
5242,0.2564316441470602
5243,0.09381368710188312
5244,0.30921365121581085
5245,0.43640972301680486
5246,0.41445388212438905
5247,0.18068372603051103
5248,0.21349465002042992
5249,0.2160455277889145
5250,0.36712144721584244
5251,0.45201740983946936
5252,0.41026606316555536
5253,0.17094419298564806
5254,0.18437685762309325
5255,0.37785703093607287
5256,0.30212246470525256
5257,0.3830769506617418
5258,5.202128116362394
5259,5.556650966021274
5260,4.469054015648897
5261,6.321984650615551
5262,4.305639149954424
5263,7.3360855482432
5264,3.6210938261371743
5265,3.581395098913471
5266,6.243806481443649
5267,6.318059245371374
5268,4.0341375899583145
5269,4.2971586771129076
5270,3.718570637250152
5271,3.254109144170874
5272,4.440111051307228
5273,10.019523816489752
5274,7.08672349034809
5275,27.505207581954814
5276,17.343095371392984
5277,21.007991594254825
5278,24.18383927812523
5279,26.129445537232414
5280,21.854020701194678
5281,19.682820048793502
5282,19.635280185719513
5283,16.10118433942794
5284,22.730553080532488
5285,21.067301940143327
5286,12.326775536958063
5287,17.614618364297865
5288,11.672603999138143
5289,9.67987261129649
5290,13.427834012057879
5291,44.59231581037004
5292,35.512079528040005
5293,20.508566496840565
5294,21.77135710333275
5295,21.751832440386522
5296,21.487552181221496
5297,15.335228125480864
5298,23.25321296006185
5299,21.729702042347846
5300,15.829253478712417
5301,22.070245928584793
5302,6.9630163112499135
5303,0.3821229443381694
5304,0.1655420200197812
5305,0.25365044634975403
5306,0.1456350259924476
5307,0.18566664978449401
5308,0.18122247461966753
5309,0.5126823702424953
5310,0.29846271282699227
5311,0.2123136757277188
5312,0.1647235494246066
5313,0.19199344083707928
5314,0.09494058625739267
5315,0.5139961957982079
5316,0.30187278444212423
5317,0.11541970858820474
5318,0.24286479305804065
5319,0.24227864527454693
5320,0.38942310194863383
5321,0.35683515445038566
5322,0.5122170570248471
5323,0.17927243170897833
5324,0.25209495166235046
5325,0.31997660630178526
5326,0.32229582885287544
5327,0.2874580886093268
5328,0.2600840524881696
5329,0.2376154991837684
5330,0.32021159949061195
5331,5.073734141084316
5332,5.563208890450647
5333,6.367609714554315
5334,3.485989779446414
5335,4.062973142682048
5336,5.85320873977643
5337,6.696519796549818
5338,4.544969374904966
5339,3.8293225004602287
5340,3.3544938238384545
5341,3.913222774776467
5342,4.462459820332232
5343,4.804508800044349
5344,19.336753476566955
5345,15.133046068314227
5346,15.515788404649026
5347,17.148452012688413
5348,23.134401197041445
5349,25.812077034036726
5350,26.336328800613423
5351,20.669664019596294
5352,18.84902612184376
5353,19.4503028562467
5354,15.022185963416748
5355,15.16446433358917
5356,16.374000410790046
5357,14.196106314491646
5358,13.921869004252681
5359,12.541691572336862
5360,15.221622853636724
5361,30.366664125746524
5362,21.101829986550694
5363,15.819637949216345
5364,23.465782222814777
5365,19.095560767342906
5366,15.088600804054817
5367,23.273691835858834
5368,23.71119842793025
5369,20.462250473084662
5370,22.343994915268855
5371,21.797744758705566
5372,11.569424633076427
5373,0.4140318396685779
5374,0.3890140056497549
5375,0.1356284552330089
5376,0.2464871596562603
5377,0.1721405219469473
5378,0.23826707120733318
5379,0.1647422420646269
5380,0.4564328784499789
5381,0.26111748844357763
5382,0.16315403525718783
5383,0.12827757454502572
5384,0.15714034592494255
5385,0.5013339349673136
5386,0.5347176548549973
5387,0.316812209384063
5388,0.11471272623886551
5389,0.29790994475782057
5390,0.21525709893662967
5391,0.4237054037458649
5392,0.40503946749702197
5393,0.3989750409990074
5394,0.3339393408026633
5395,0.2904782851611782
5396,0.3511439131584906
5397,0.38005274854417176
5398,0.2893173386970603
5399,0.41256926345377093
5400,0.2534081096237766
5401,0.3540305908530541
5402,0.31225120521910965
5403,4.9663026595844375
5404,5.048380746115289
5405,3.5511201998817734
5406,5.094634334227964
5407,4.55774843604459
5408,6.971123731358362
5409,6.325518560359267
5410,3.47970722731841
5411,4.108643212021223
5412,3.3988898771888234
5413,4.539591276875885
5414,4.959034296579729
5415,23.754944042753028
5416,13.900295993730278
5417,13.148622365749913
5418,21.133451340911872
5419,26.236131459794926
5420,24.05622909117053
5421,24.912278342498944
5422,17.860832551464867
5423,16.144933779637313
5424,19.741687722499933
5425,18.46161494191064
5426,21.624891027331543
5427,17.231718072973905
5428,12.75787436410591
5429,14.470745279195809
5430,12.418445444515408
5431,27.13742064385155
5432,39.08539169709159
5433,21.79436831323366
5434,19.331104539502483
5435,14.204632699312585
5436,7.860511860570092
5437,32.08768253729927
5438,26.37058964298595
5439,20.701537695658743
5440,18.930702147127754
5441,19.125581771647447
5442,18.832271421522893
5443,20.502374899559648
5444,3.516297357859672
5445,0.050956351331248234
5446,0.7344014990613195
5447,0.26248472154220537
5448,0.14403747286499835
5449,0.14706901851971924
5450,0.21836141236857246
5451,0.14560631943813074
5452,0.13963135057449896
5453,0.39198733160284716
5454,0.19923416846779995
5455,0.21006722095385055
5456,0.36551454776838305
5457,0.42387163472318834
5458,0.6010304629212998
5459,0.2959866056185889
5460,0.23259852812117704
5461,0.18384478497680112
5462,0.3453325048950365
5463,0.32524993357036935
5464,0.3855744208873112
5465,0.3735223412342225
5466,0.3952358454006608
5467,0.44225784896601317
5468,0.23229944588085225
5469,0.21213743083609882
5470,0.25919014373862737
5471,0.24340687961862936
5472,0.4047029999766566
5473,0.38343077563355465
5474,0.3842852963201969
5475,0.22727045812110494
5476,5.605289771614718
5477,5.497573497954682
5478,3.6643131166276532
5479,6.509667359962604
5480,3.7073281755474077
5481,6.202610056034632
5482,4.473089587322802
5483,4.392943283782739
5484,4.414640456844004
5485,5.050714821209285
5486,16.505941388138716
5487,23.541638917315908
5488,18.940934557835416
5489,11.581613814521901
5490,9.511950148345974
5491,14.702747077594232
5492,21.77341048996321
5493,25.64962325111238
5494,25.443141959502764
5495,16.87662462924064
5496,20.663700995612952
5497,23.802630641143327
5498,23.02783917777441
5499,12.18078958710688
5500,15.036923592639818
5501,13.394373105457069
5502,13.677415917433091
5503,11.937448774190916
5504,29.569560401001787
5505,18.678239447114393
5506,20.42048531061698
5507,19.445169675662033
5508,19.88047423807786
5509,30.09627701826671
5510,21.060211626060052
5511,25.201935804270228
5512,22.117369363214415
5513,22.57208848709369
5514,21.93897300841888
5515,12.228164277516541
5516,9.123163279764416
5517,1.5957559362986091
5518,0.17709090011412737
5519,0.24475408488866388
5520,0.18648912594538722
5521,0.18445630134317953
5522,0.19544490329797048
5523,0.24598112318713933
5524,0.21915251159800303
5525,0.24717010861128771
5526,0.2637444719607163
5527,0.41574100390864405
5528,0.5321100315721655
5529,0.4041368800217561
5530,0.5061012257667766
5531,0.19527466675492847
5532,0.2140374041753051
5533,0.23683441386863444
5534,0.2303353834901478
5535,0.36462731496170525
5536,0.3267753865148832
5537,0.36082937106615204
5538,0.41186695426443676
5539,0.485479905852953
5540,0.2344157197688648
5541,0.24432749213962918
5542,0.2507197074322855
5543,0.27912317394313213
5544,0.3085080040550445
5545,0.3356944461817123
5546,0.3743007561722107
5547,0.2685905388859792
5548,6.022086921084691
5549,5.5980165294996125
5550,3.6191390382459527
5551,6.926854107075585
5552,6.1479343469577925
5553,5.431217688094975
5554,4.6826020029475535
5555,4.051302767212071
5556,20.57636863707718
5557,21.786898581473714
5558,14.764403140616288
5559,13.358842133535616
5560,16.544703558499634
5561,13.357451791156082
5562,9.353482013576299
5563,23.26917171836438
5564,22.97173113863584
5565,22.199411395052763
5566,24.376409492928797
5567,25.257546700083488
5568,18.456022675895177
5569,18.05795220438562
5570,19.08544611935937
5571,13.104471271075342
5572,17.48868424120931
5573,18.1487261135206
5574,15.529599138952408
5575,30.401070994462188
5576,41.151764132787136
5577,20.14332317796675
5578,20.83098033891316
5579,18.361660983629115
5580,18.356559614926994
5581,19.995126582145566
5582,18.025447755714822
5583,27.922029636831684
5584,22.45391289557704
5585,14.574198715569986
5586,2.9116824658867446
5587,0.013987435489476287
5588,0.148050382120785
5589,0.295815033886974
5590,0.21583590318297258
5591,0.1963434852075178
5592,0.2712522373060127
5593,0.3861118342878949
5594,0.46930009072681006
5595,0.4556698181805788
5596,0.37565864295082824
5597,0.40438656028488434
5598,0.39791490127214174
5599,0.24911214039053964
5600,0.28242709806672023
5601,0.24358379210453576
5602,0.24211441708008288
5603,0.3170178284242863
5604,0.35165929594762174
5605,0.3662221977120087
5606,0.5081881255061859
5607,0.3459513647985657
5608,0.44463915778574215
5609,0.1708266963912347
5610,0.227885980053202
5611,0.2126494756537978
5612,0.38303756259884186
5613,0.27133435140324474
5614,0.38437675673743915
5615,0.22162461324068777
5616,4.691638908681972
5617,4.545026167120708
5618,5.014740888823082
5619,7.152627245855172
5620,7.584742348256831
5621,5.1108853320699055
5622,4.178344529515656
5623,17.26187265442312
5624,18.914286650334603
5625,23.05600517619978
5626,12.288422564413008
5627,16.427389558164197
5628,13.072338913859422
5629,13.5848809079507
5630,9.467799053671406
5631,21.201609014006415
5632,22.58017982806144
5633,25.92840234645783
5634,27.38909605039739
5635,27.268754193324295
5636,14.584629768328394
5637,19.19061779624687
5638,18.84655440205792
5639,16.107209156405926
5640,15.845175962609549
5641,13.831743921561483
5642,18.059342546765155
5643,14.87833187188085
5644,36.60525807591753
5645,19.763142757929188
5646,13.48412859600363
5647,33.05202472447053
5648,16.529719112155508
5649,22.496522169412703
5650,23.477452979989405
5651,23.0062186336932
5652,17.15943202552418
5653,0.9086229790888242
5654,0.01219027167038168
5655,0.06835831695995248
5656,0.17878642306845055
5657,0.34592733140425386
5658,0.5308489459650816
5659,0.30482555397104527
5660,0.3132525966487686
5661,0.3829454345873133
5662,0.40477176218815986
5663,0.3648215848990591
5664,0.2760575809798028
5665,0.2955152840523627
5666,0.1477512998804602
5667,0.30395501102152844
5668,0.34117005451908744
5669,0.38174242968314964
5670,0.24144749038793
5671,0.39317698462128203
5672,0.391686246579663
5673,0.39590210449852725
5674,0.2493371196650697
5675,0.22280491993911244
5676,0.23919369207691094
5677,0.3210594442343898
5678,0.3808758922993514
5679,0.2428300781551458
5680,0.2550777629341613
5681,0.25455436901359285
5682,5.094010702988761
5683,5.017862714261302
5684,4.626973213207333
5685,7.46840815544695
5686,5.741182860577548
5687,4.780253869692581
5688,19.117801919509997
5689,17.529854736409156
5690,20.754495274868415
5691,16.375019995201708
5692,15.146637054633798
5693,15.832261226728532
5694,18.089930079114925
5695,15.608663275601968
5696,21.62220303206444
5697,17.75936845425613
5698,22.52657440520603
5699,28.82355862810972
5700,24.931063412871328
5701,18.074049279490904
5702,14.711274510855379
5703,20.41044240705631
5704,17.023630163503483
5705,13.132401704655337
5706,18.172640002448603
5707,14.917601319978386
5708,14.627483210115399
5709,31.945256670180363
5710,18.266570003001895
5711,21.21831735533139
5712,14.699759067371934
5713,20.960459682661835
5714,21.58767112956231
5715,28.801667083251257
5716,17.796063335281655
5717,0.37244040734592565
5718,0.13635947097665993
5719,0.3059644698237107
5720,0.3066127038758433
5721,0.26796700582244487
5722,0.44085189539877195
5723,0.40191178826505386
5724,0.42647859041173375
5725,0.37000411934468735
5726,0.2876236519923637
5727,0.22258728420173324
5728,0.32235591233865496
5729,0.3220468161840336
5730,0.4048038067139089
5731,0.29155912031092346
5732,0.3069571825276459
5733,0.3396038783231008
5734,0.4527991627488898
5735,0.3753655690590814
5736,0.22536180605617498
5737,0.377773581650268
5738,0.19579806067549685
5739,0.3861311945222016
5740,0.39428786151391704
5741,0.19150876738512435
5742,0.2438928882591572
5743,0.39441537202262694
5744,3.2132686484135493
5745,5.332747660170962
5746,4.781206950355963
5747,7.299469745206149
5748,7.79317525415061
5749,4.6749384563889365
5750,5.565320027557895
5751,3.2469902151341885
5752,19.61895319212812
5753,18.053441315776464
5754,18.046366017889493
5755,27.680657856956714
5756,16.395748133673678
5757,14.006648992907
5758,20.537179839075257
5759,18.1367691690566
5760,23.01860112507483
5761,27.19982410779668
5762,27.669883418068828
5763,21.248633482932025
5764,15.49384578518211
5765,19.87003177237968
5766,14.785024449965384
5767,14.26367695413705
5768,17.2395039902993
5769,16.41827509145391
5770,18.722813930279298
5771,36.33953430200543
5772,29.828592072747195
5773,18.002032840377055
5774,14.6292574178988
5775,23.776562008207005
5776,21.904946902438525
5777,20.03351553426671
5778,2.316014425073011
5779,0.0024841183398406482
5780,0.2361968613250849
5781,0.34056588168985985
5782,0.3137913452379251
5783,0.39197464731140486
5784,0.48782983774121935
5785,0.5053595285145426
5786,0.25577873693492253
5787,0.31329398749452786
5788,0.3253954691248131
5789,0.34039163958109914
5790,0.3994570440738166
5791,0.40740341886530357
5792,0.24808271000085025
5793,0.23449850146038329
5794,0.36822498057132663
5795,0.43223525594369994
5796,0.41562751287994937
5797,0.27532456245329245
5798,0.35479365112245426
5799,0.15723047115361188
5800,0.2813923269227393
5801,0.3214907101434296
5802,0.1746633607554014
5803,0.23157777645721134
5804,0.34096777345029633
5805,0.23779775242396634
5806,3.183453825723555
5807,5.664712725310528
5808,7.383506173902871
5809,7.056900991062689
5810,5.171396228881733
5811,5.419897423889098
5812,2.412879304356299
5813,13.839363278408303
5814,18.50388450173601
5815,21.549703225981492
5816,21.451305055395895
5817,14.989273331802927
5818,17.384876488539817
5819,23.784176679093022
5820,17.23836081989835
5821,24.771699279679286
5822,24.441230344312455
5823,24.668783047096362
5824,22.589325191269044
5825,19.042747160058983
5826,15.657819602842864
5827,13.67577840307497
5828,15.555892058174281
5829,19.63948210935544
5830,15.75492729392906
5831,12.468219701702765
5832,13.868263581397272
5833,35.94246957344788
5834,20.023092358771553
5835,24.181221657915877
5836,20.924750101747023
5837,22.58969006318319
5838,9.326796569784403
5839,0.005925566886435258
5840,0.24611864761014582
5841,0.21043439781139217
5842,0.2502911119003915
5843,0.40584391861218133
5844,0.4294220136206447
5845,0.42729706100690834
5846,0.34689868109102306
5847,0.30552452518894724
5848,0.39366432845038274
5849,0.3226222824589442
5850,0.273662920274345
5851,0.20849436881499953
5852,0.24972031878548587
5853,0.2841114384514066
5854,0.38296946798162507
5855,0.4598316009622414
5856,0.28287705661578033
5857,0.2909082158816451
5858,0.27159404558066963
5859,0.20413764850169666
5860,0.23151034943428098
5861,0.2050322248455253
5862,0.18455977845757765
5863,0.3179958540539199
5864,0.21092374442335218
5865,3.1679867518386278
5866,4.830508934395561
5867,7.643911151889611
5868,8.41684984457904
5869,5.912299740906077
5870,5.442878338252059
5871,3.126104575891016
5872,4.127030999223022
5873,16.41629297359399
5874,15.420548122632201
5875,2.5475370032723106
5876,2.6202138887465876
5877,2.1683253464084884
5878,24.36934707249144
5879,19.324770387623342
5880,22.290401579669002
5881,24.242226005055
5882,19.610902849331662
5883,19.091007488877512
5884,21.42838930435725
5885,17.95809472503768
5886,15.694555538159914
5887,15.021011896518473
5888,16.03725948646665
5889,14.055187390201432
5890,14.998457453472682
5891,33.88785901428775
5892,32.579248854235736
5893,17.075602263776197
5894,22.889878066889548
5895,23.311933750877575
5896,20.50577618181851
5897,0.052731937497267706
5898,0.22182489152661955
5899,0.217222496515907
5900,0.2715680094034985
5901,0.35738391695383875
5902,0.45387999789863503
5903,0.41104447810354355
5904,0.29933659374794136
5905,0.29519283601201257
5906,0.17954213980069983
5907,0.2590973481328123
5908,0.12088196503985112
5909,0.2012062419899417
5910,0.21182032355004016
5911,0.4312912776226748
5912,0.44189401007990375
5913,0.2950659930975891
5914,0.13337198654484406
5915,0.3862139762137201
5916,0.24218718485730473
5917,0.21362015774628051
5918,0.22049704649089177
5919,0.2733852010511863
5920,0.46905374843511394
5921,0.2594478351331929
5922,3.836427362811605
5923,4.415333078445369
5924,7.130293006391214
5925,8.130021191465696
5926,5.497651300457815
5927,8.21301234884463
5928,4.396373014207019
5929,4.266584988499737
5930,1.4676482423770951
5931,2.532107110085124
5932,2.5507207877695013
5933,2.673161498448672
5934,2.6132401271839405
5935,17.864090695323743
5936,19.705816889107926
5937,25.118172600659427
5938,22.929681005779234
5939,18.54908292583206
5940,22.10295253041035
5941,18.87074635946183
5942,16.6275370678226
5943,14.515823268790069
5944,13.569834313754395
5945,16.53487847235092
5946,14.728020412404446
5947,29.433217268979224
5948,34.71044680485922
5949,20.06294909553773
5950,22.09186251970383
5951,26.965027548512396
5952,24.305856536422255
5953,17.711216131106664
5954,0.1561743369924649
5955,0.29933859653080064
5956,0.29648863652199126
5957,0.33830340465311703
5958,0.5955268156238942
5959,0.2980447988036813
5960,0.27388589676601577
5961,0.28551872720722066
5962,0.10300312245472014
5963,0.17027993667064095
5964,0.19944312547945547
5965,0.221710065309352
5966,0.3034429662038295
5967,0.36127198607806127
5968,0.434791474466476
5969,0.26683810388407603
5970,0.16263664968519737
5971,0.4952942094578972
5972,0.20921136507863536
5973,0.21778127293365668
5974,0.28389914346831885
5975,0.3528462785889108
5976,0.4983991904841264
5977,0.37779160669600187
5978,0.19829419571249343
5979,0.24074985435860094
5980,6.834323795773672
5981,9.303175960272183
5982,5.10825949758916
5983,8.537171206383006
5984,4.445351025735058
5985,2.009268566984024
5986,1.3003339994807166
5987,1.0875196555780824
5988,2.766199322539385
5989,1.8505683714232453
5990,2.9298713159709773
5991,22.959741092551575
5992,19.628730128287035
5993,19.113901793393854
5994,15.921830172467915
5995,22.244752776218906
5996,27.797771114851937
5997,20.829388307876087
5998,15.373040593307772
5999,18.337132954196264
6000,15.68896327214445
6001,14.212357872083544
6002,14.828372235709555
6003,26.675395206382902
6004,23.26289628030687
6005,18.052973126409693
6006,24.03739242091161
6007,23.87425872392667
6008,26.815252831438034
6009,9.701898850202484
6010,0.040267952169445904
6011,0.2678555175766095
6012,0.26256416526229165
6013,0.2634914537261558
6014,0.3846084119548336
6015,0.40067406845799536
6016,0.4218755278067348
6017,0.2543614342648119
6018,0.20619383890392973
6019,0.20412029105024926
6020,0.26146396987823967
6021,0.29965570381685935
6022,0.28641330355104927
6023,0.4296436549237425
6024,0.5590027322128
